"id","date_year","nom_masse_eau","her","st_x","st_y"
405337,"2008",L'OUST DEPUIS ROHAN JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,305745.8125,6751510.0
405337,"2009",L'OUST DEPUIS ROHAN JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,305745.8125,6751510.0
405337,"2010",L'OUST DEPUIS ROHAN JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,305745.8125,6751510.0
405337,"2011",L'OUST DEPUIS ROHAN JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,305745.8125,6751510.0
405337,"2012",L'OUST DEPUIS ROHAN JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,305745.8125,6751510.0
405337,"2013",L'OUST DEPUIS ROHAN JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,305745.8125,6751510.0
405343,"2007",L'AFF ET SES AFFLUENTS DEPUIS LA SOURCE JUSQU'A LA CONFLUENCE AVEC L'OYON,12,315429.6875,6777126.0
405343,"2008",L'AFF ET SES AFFLUENTS DEPUIS LA SOURCE JUSQU'A LA CONFLUENCE AVEC L'OYON,12,315429.6875,6777126.0
405343,"2009",L'AFF ET SES AFFLUENTS DEPUIS LA SOURCE JUSQU'A LA CONFLUENCE AVEC L'OYON,12,315429.6875,6777126.0
405343,"2010",L'AFF ET SES AFFLUENTS DEPUIS LA SOURCE JUSQU'A LA CONFLUENCE AVEC L'OYON,12,315429.6875,6777126.0
405343,"2011",L'AFF ET SES AFFLUENTS DEPUIS LA SOURCE JUSQU'A LA CONFLUENCE AVEC L'OYON,12,315429.6875,6777126.0
405343,"2012",L'AFF ET SES AFFLUENTS DEPUIS LA SOURCE JUSQU'A LA CONFLUENCE AVEC L'OYON,12,315429.6875,6777126.0
405343,"2013",L'AFF ET SES AFFLUENTS DEPUIS LA SOURCE JUSQU'A LA CONFLUENCE AVEC L'OYON,12,315429.6875,6777126.0
405382,"2007",L'AFF DEPUIS LA CONFLUENCE DE L'OYON JUSQU'A LA GACILLY,12,320635.8125,6759826.0
405382,"2008",L'AFF DEPUIS LA CONFLUENCE DE L'OYON JUSQU'A LA GACILLY,12,320635.8125,6759826.0
405382,"2009",L'AFF DEPUIS LA CONFLUENCE DE L'OYON JUSQU'A LA GACILLY,12,320635.8125,6759826.0
405382,"2010",L'AFF DEPUIS LA CONFLUENCE DE L'OYON JUSQU'A LA GACILLY,12,320635.8125,6759826.0
405382,"2011",L'AFF DEPUIS LA CONFLUENCE DE L'OYON JUSQU'A LA GACILLY,12,320635.8125,6759826.0
405382,"2012",L'AFF DEPUIS LA CONFLUENCE DE L'OYON JUSQU'A LA GACILLY,12,320635.8125,6759826.0
405382,"2013",L'AFF DEPUIS LA CONFLUENCE DE L'OYON JUSQU'A LA GACILLY,12,320635.8125,6759826.0
405448,"2007",L'ARZ ET SES AFFLUENTS DEPUIS LA SOURCE JUSQU'A LA CONFLUENCE AVEC L'OUST,12,293059.09375,6749170.0
405448,"2008",L'ARZ ET SES AFFLUENTS DEPUIS LA SOURCE JUSQU'A LA CONFLUENCE AVEC L'OUST,12,293059.09375,6749170.0
405448,"2009",L'ARZ ET SES AFFLUENTS DEPUIS LA SOURCE JUSQU'A LA CONFLUENCE AVEC L'OUST,12,293059.09375,6749170.0
405448,"2010",L'ARZ ET SES AFFLUENTS DEPUIS LA SOURCE JUSQU'A LA CONFLUENCE AVEC L'OUST,12,293059.09375,6749170.0
405448,"2011",L'ARZ ET SES AFFLUENTS DEPUIS LA SOURCE JUSQU'A LA CONFLUENCE AVEC L'OUST,12,293059.09375,6749170.0
405448,"2012",L'ARZ ET SES AFFLUENTS DEPUIS LA SOURCE JUSQU'A LA CONFLUENCE AVEC L'OUST,12,293059.09375,6749170.0
405448,"2013",L'ARZ ET SES AFFLUENTS DEPUIS LA SOURCE JUSQU'A LA CONFLUENCE AVEC L'OUST,12,293059.09375,6749170.0
405470,"2007",LA VILAINE ET SES AFFLUENTS DEPUIS JUVIGNE JUSQU'A LA RETENUE DE LA CHAPELLE-ERBREE,12,398520.0,6795108.0
405470,"2008",LA VILAINE ET SES AFFLUENTS DEPUIS JUVIGNE JUSQU'A LA RETENUE DE LA CHAPELLE-ERBREE,12,398520.0,6795108.0
405470,"2009",LA VILAINE ET SES AFFLUENTS DEPUIS JUVIGNE JUSQU'A LA RETENUE DE LA CHAPELLE-ERBREE,12,398520.0,6795108.0
405470,"2010",LA VILAINE ET SES AFFLUENTS DEPUIS JUVIGNE JUSQU'A LA RETENUE DE LA CHAPELLE-ERBREE,12,398520.0,6795108.0
405470,"2011",LA VILAINE ET SES AFFLUENTS DEPUIS JUVIGNE JUSQU'A LA RETENUE DE LA CHAPELLE-ERBREE,12,398520.0,6795108.0
405470,"2012",LA VILAINE ET SES AFFLUENTS DEPUIS JUVIGNE JUSQU'A LA RETENUE DE LA CHAPELLE-ERBREE,12,398520.0,6795108.0
405470,"2013",LA VILAINE ET SES AFFLUENTS DEPUIS JUVIGNE JUSQU'A LA RETENUE DE LA CHAPELLE-ERBREE,12,398520.0,6795108.0
405486,"2007",LA CANTACHE ET SES AFFLUENTS DEPUIS LA SOURCE JUSQU'A L'ETANG DE CHATILLON,12,392919.59375,6803370.0
405486,"2008",LA CANTACHE ET SES AFFLUENTS DEPUIS LA SOURCE JUSQU'A L'ETANG DE CHATILLON,12,392919.59375,6803370.0
405486,"2009",LA CANTACHE ET SES AFFLUENTS DEPUIS LA SOURCE JUSQU'A L'ETANG DE CHATILLON,12,392919.59375,6803370.0
405486,"2010",LA CANTACHE ET SES AFFLUENTS DEPUIS LA SOURCE JUSQU'A L'ETANG DE CHATILLON,12,392919.59375,6803370.0
405486,"2011",LA CANTACHE ET SES AFFLUENTS DEPUIS LA SOURCE JUSQU'A L'ETANG DE CHATILLON,12,392919.59375,6803370.0
405486,"2012",LA CANTACHE ET SES AFFLUENTS DEPUIS LA SOURCE JUSQU'A L'ETANG DE CHATILLON,12,392919.59375,6803370.0
405486,"2013",LA CANTACHE ET SES AFFLUENTS DEPUIS LA SOURCE JUSQU'A L'ETANG DE CHATILLON,12,392919.59375,6803370.0
405516,"2007",LA VILAINE DEPUIS LA CONFLUENCE DE LA CANTACHE JUSQU'A LA CONFLUENCE AVEC L'ILLE,12,360696.6875,6790090.0
405516,"2008",LA VILAINE DEPUIS LA CONFLUENCE DE LA CANTACHE JUSQU'A LA CONFLUENCE AVEC L'ILLE,12,360696.6875,6790090.0
405516,"2009",LA VILAINE DEPUIS LA CONFLUENCE DE LA CANTACHE JUSQU'A LA CONFLUENCE AVEC L'ILLE,12,360696.6875,6790090.0
405516,"2010",LA VILAINE DEPUIS LA CONFLUENCE DE LA CANTACHE JUSQU'A LA CONFLUENCE AVEC L'ILLE,12,360696.6875,6790090.0
405516,"2011",LA VILAINE DEPUIS LA CONFLUENCE DE LA CANTACHE JUSQU'A LA CONFLUENCE AVEC L'ILLE,12,360696.6875,6790090.0
405516,"2012",LA VILAINE DEPUIS LA CONFLUENCE DE LA CANTACHE JUSQU'A LA CONFLUENCE AVEC L'ILLE,12,360696.6875,6790090.0
405516,"2013",LA VILAINE DEPUIS LA CONFLUENCE DE LA CANTACHE JUSQU'A LA CONFLUENCE AVEC L'ILLE,12,360696.6875,6790090.0
405520,"2007",L'ILLE DEPUIS DINGE JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,353671.8125,6809800.0
405520,"2008",L'ILLE DEPUIS DINGE JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,353671.8125,6809800.0
405520,"2009",L'ILLE DEPUIS DINGE JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,353671.8125,6809800.0
405520,"2010",L'ILLE DEPUIS DINGE JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,353671.8125,6809800.0
405520,"2011",L'ILLE DEPUIS DINGE JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,353671.8125,6809800.0
405520,"2012",L'ILLE DEPUIS DINGE JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,353671.8125,6809800.0
405520,"2013",L'ILLE DEPUIS DINGE JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,353671.8125,6809800.0
405522,"2007",L'ILLET ET SES AFFLUENTS DEPUIS LA SOURCE JUSQU'A LA CONFLUENCE AVEC L'ILLE,12,367210.6875,6803840.0
405522,"2008",L'ILLET ET SES AFFLUENTS DEPUIS LA SOURCE JUSQU'A LA CONFLUENCE AVEC L'ILLE,12,367210.6875,6803840.0
405522,"2009",L'ILLET ET SES AFFLUENTS DEPUIS LA SOURCE JUSQU'A LA CONFLUENCE AVEC L'ILLE,12,367210.6875,6803840.0
405522,"2010",L'ILLET ET SES AFFLUENTS DEPUIS LA SOURCE JUSQU'A LA CONFLUENCE AVEC L'ILLE,12,367210.6875,6803840.0
405522,"2011",L'ILLET ET SES AFFLUENTS DEPUIS LA SOURCE JUSQU'A LA CONFLUENCE AVEC L'ILLE,12,367210.6875,6803840.0
405522,"2012",L'ILLET ET SES AFFLUENTS DEPUIS LA SOURCE JUSQU'A LA CONFLUENCE AVEC L'ILLE,12,367210.6875,6803840.0
405522,"2013",L'ILLET ET SES AFFLUENTS DEPUIS LA SOURCE JUSQU'A LA CONFLUENCE AVEC L'ILLE,12,367210.6875,6803840.0
405530,"2007",LA FLUME ET SES AFFLUENTS DEPUIS LANGOUET JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,344948.0,6797470.0
405530,"2008",LA FLUME ET SES AFFLUENTS DEPUIS LANGOUET JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,344948.0,6797470.0
405530,"2009",LA FLUME ET SES AFFLUENTS DEPUIS LANGOUET JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,344948.0,6797470.0
405530,"2010",LA FLUME ET SES AFFLUENTS DEPUIS LANGOUET JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,344948.0,6797470.0
405530,"2011",LA FLUME ET SES AFFLUENTS DEPUIS LANGOUET JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,344948.0,6797470.0
405530,"2012",LA FLUME ET SES AFFLUENTS DEPUIS LANGOUET JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,344948.0,6797470.0
405530,"2013",LA FLUME ET SES AFFLUENTS DEPUIS LANGOUET JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,344948.0,6797470.0
405563,"2007",LE MEU DEPUIS LA CONFLUENCE DU GARUN JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,339162.1875,6785100.0
405563,"2008",LE MEU DEPUIS LA CONFLUENCE DU GARUN JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,339162.1875,6785100.0
405563,"2009",LE MEU DEPUIS LA CONFLUENCE DU GARUN JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,339162.1875,6785100.0
405563,"2010",LE MEU DEPUIS LA CONFLUENCE DU GARUN JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,339162.1875,6785100.0
405563,"2011",LE MEU DEPUIS LA CONFLUENCE DU GARUN JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,339162.1875,6785100.0
405563,"2012",LE MEU DEPUIS LA CONFLUENCE DU GARUN JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,339162.1875,6785100.0
405563,"2013",LE MEU DEPUIS LA CONFLUENCE DU GARUN JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,339162.1875,6785100.0
405566,"2007",LA VILAINE DEPUIS LA CONFLUENCE DE L'ILLE JUSQU'A LA COMMUNE DE BESLE,12,344193.0,6777680.0
405566,"2008",LA VILAINE DEPUIS LA CONFLUENCE DE L'ILLE JUSQU'A LA COMMUNE DE BESLE,12,344193.0,6777680.0
405566,"2009",LA VILAINE DEPUIS LA CONFLUENCE DE L'ILLE JUSQU'A LA COMMUNE DE BESLE,12,344193.0,6777680.0
405566,"2010",LA VILAINE DEPUIS LA CONFLUENCE DE L'ILLE JUSQU'A LA COMMUNE DE BESLE,12,344193.0,6777680.0
405566,"2011",LA VILAINE DEPUIS LA CONFLUENCE DE L'ILLE JUSQU'A LA COMMUNE DE BESLE,12,344193.0,6777680.0
405566,"2012",LA VILAINE DEPUIS LA CONFLUENCE DE L'ILLE JUSQU'A LA COMMUNE DE BESLE,12,344193.0,6777680.0
405566,"2013",LA VILAINE DEPUIS LA CONFLUENCE DE L'ILLE JUSQU'A LA COMMUNE DE BESLE,12,344193.0,6777680.0
405575,"2007",L'YAIGNE ET SES AFFLUENTS DEPUIS LA SOURCE JUSQU'A LA CONFLUENCE AVEC LA SEICHE,12,358877.40625,6779890.0
405575,"2008",L'YAIGNE ET SES AFFLUENTS DEPUIS LA SOURCE JUSQU'A LA CONFLUENCE AVEC LA SEICHE,12,358877.40625,6779890.0
405575,"2009",L'YAIGNE ET SES AFFLUENTS DEPUIS LA SOURCE JUSQU'A LA CONFLUENCE AVEC LA SEICHE,12,358877.40625,6779890.0
405575,"2010",L'YAIGNE ET SES AFFLUENTS DEPUIS LA SOURCE JUSQU'A LA CONFLUENCE AVEC LA SEICHE,12,358877.40625,6779890.0
405575,"2011",L'YAIGNE ET SES AFFLUENTS DEPUIS LA SOURCE JUSQU'A LA CONFLUENCE AVEC LA SEICHE,12,358877.40625,6779890.0
405575,"2012",L'YAIGNE ET SES AFFLUENTS DEPUIS LA SOURCE JUSQU'A LA CONFLUENCE AVEC LA SEICHE,12,358877.40625,6779890.0
405575,"2013",L'YAIGNE ET SES AFFLUENTS DEPUIS LA SOURCE JUSQU'A LA CONFLUENCE AVEC LA SEICHE,12,358877.40625,6779890.0
405577,"2007",LA SEICHE DEPUIS L'ETANG DE MARCILLE JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,349280.1875,6779640.0
405577,"2008",LA SEICHE DEPUIS L'ETANG DE MARCILLE JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,349280.1875,6779640.0
405577,"2009",LA SEICHE DEPUIS L'ETANG DE MARCILLE JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,349280.1875,6779640.0
405577,"2010",LA SEICHE DEPUIS L'ETANG DE MARCILLE JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,349280.1875,6779640.0
405577,"2011",LA SEICHE DEPUIS L'ETANG DE MARCILLE JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,349280.1875,6779640.0
405577,"2012",LA SEICHE DEPUIS L'ETANG DE MARCILLE JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,349280.1875,6779640.0
405577,"2013",LA SEICHE DEPUIS L'ETANG DE MARCILLE JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,349280.1875,6779640.0
405589,"2007",LE CANUT ET SES AFFLUENTS DEPUIS L' ETANG DE LA MUSSE JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,336107.5,6773188.0
405589,"2008",LE CANUT ET SES AFFLUENTS DEPUIS L' ETANG DE LA MUSSE JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,336107.5,6773188.0
405589,"2009",LE CANUT ET SES AFFLUENTS DEPUIS L' ETANG DE LA MUSSE JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,336107.5,6773188.0
405589,"2010",LE CANUT ET SES AFFLUENTS DEPUIS L' ETANG DE LA MUSSE JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,336107.5,6773188.0
405589,"2011",LE CANUT ET SES AFFLUENTS DEPUIS L' ETANG DE LA MUSSE JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,336107.5,6773188.0
405589,"2012",LE CANUT ET SES AFFLUENTS DEPUIS L' ETANG DE LA MUSSE JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,336107.5,6773188.0
405589,"2013",LE CANUT ET SES AFFLUENTS DEPUIS L' ETANG DE LA MUSSE JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,336107.5,6773188.0
405597,"2007",LE SEMNON DEPUIS LA CONFLUENCE AVEC LA BRUTZ JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,347960.40625,6765879.0
405597,"2008",LE SEMNON DEPUIS LA CONFLUENCE AVEC LA BRUTZ JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,347960.40625,6765879.0
405597,"2009",LE SEMNON DEPUIS LA CONFLUENCE AVEC LA BRUTZ JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,347960.40625,6765879.0
405597,"2010",LE SEMNON DEPUIS LA CONFLUENCE AVEC LA BRUTZ JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,347960.40625,6765879.0
405597,"2011",LE SEMNON DEPUIS LA CONFLUENCE AVEC LA BRUTZ JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,347960.40625,6765879.0
405597,"2012",LE SEMNON DEPUIS LA CONFLUENCE AVEC LA BRUTZ JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,347960.40625,6765879.0
405597,"2013",LE SEMNON DEPUIS LA CONFLUENCE AVEC LA BRUTZ JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,347960.40625,6765879.0
405602,"2007",LA CHERE ET SES AFFLUENTS DEPUIS LA SOURCE JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,369327.40625,6744556.0
405602,"2008",LA CHERE ET SES AFFLUENTS DEPUIS LA SOURCE JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,369327.40625,6744556.0
405602,"2009",LA CHERE ET SES AFFLUENTS DEPUIS LA SOURCE JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,369327.40625,6744556.0
405602,"2010",LA CHERE ET SES AFFLUENTS DEPUIS LA SOURCE JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,369327.40625,6744556.0
405602,"2011",LA CHERE ET SES AFFLUENTS DEPUIS LA SOURCE JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,369327.40625,6744556.0
405602,"2012",LA CHERE ET SES AFFLUENTS DEPUIS LA SOURCE JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,369327.40625,6744556.0
405602,"2013",LA CHERE ET SES AFFLUENTS DEPUIS LA SOURCE JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,369327.40625,6744556.0
405603,"2007",L'ARON ET SES AFFLUENTS DEPUIS LA SOURCE JUSQU'A LA CONFLUENCE AVEC LA CHERE,12,348413.8125,6746226.0
405603,"2008",L'ARON ET SES AFFLUENTS DEPUIS LA SOURCE JUSQU'A LA CONFLUENCE AVEC LA CHERE,12,348413.8125,6746226.0
405603,"2009",L'ARON ET SES AFFLUENTS DEPUIS LA SOURCE JUSQU'A LA CONFLUENCE AVEC LA CHERE,12,348413.8125,6746226.0
405603,"2010",L'ARON ET SES AFFLUENTS DEPUIS LA SOURCE JUSQU'A LA CONFLUENCE AVEC LA CHERE,12,348413.8125,6746226.0
405603,"2011",L'ARON ET SES AFFLUENTS DEPUIS LA SOURCE JUSQU'A LA CONFLUENCE AVEC LA CHERE,12,348413.8125,6746226.0
405603,"2012",L'ARON ET SES AFFLUENTS DEPUIS LA SOURCE JUSQU'A LA CONFLUENCE AVEC LA CHERE,12,348413.8125,6746226.0
405603,"2013",L'ARON ET SES AFFLUENTS DEPUIS LA SOURCE JUSQU'A LA CONFLUENCE AVEC LA CHERE,12,348413.8125,6746226.0
405606,"2007",LA CHERE ET SES AFFLUENTS DEPUIS LA SOURCE JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,341283.0,6744122.0
405606,"2008",LA CHERE ET SES AFFLUENTS DEPUIS LA SOURCE JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,341283.0,6744122.0
405606,"2009",LA CHERE ET SES AFFLUENTS DEPUIS LA SOURCE JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,341283.0,6744122.0
405606,"2010",LA CHERE ET SES AFFLUENTS DEPUIS LA SOURCE JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,341283.0,6744122.0
405606,"2011",LA CHERE ET SES AFFLUENTS DEPUIS LA SOURCE JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,341283.0,6744122.0
405606,"2012",LA CHERE ET SES AFFLUENTS DEPUIS LA SOURCE JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,341283.0,6744122.0
405606,"2013",LA CHERE ET SES AFFLUENTS DEPUIS LA SOURCE JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,341283.0,6744122.0
405619,"2007",LE DON DEPUIS JANS JUSQU'A GUEMENE-PENFAO,12,339866.3125,6735539.0
405619,"2008",LE DON DEPUIS JANS JUSQU'A GUEMENE-PENFAO,12,339866.3125,6735539.0
405619,"2009",LE DON DEPUIS JANS JUSQU'A GUEMENE-PENFAO,12,339866.3125,6735539.0
405619,"2010",LE DON DEPUIS JANS JUSQU'A GUEMENE-PENFAO,12,339866.3125,6735539.0
405619,"2011",LE DON DEPUIS JANS JUSQU'A GUEMENE-PENFAO,12,339866.3125,6735539.0
405619,"2012",LE DON DEPUIS JANS JUSQU'A GUEMENE-PENFAO,12,339866.3125,6735539.0
405619,"2013",LE DON DEPUIS JANS JUSQU'A GUEMENE-PENFAO,12,339866.3125,6735539.0
405631,"2007",LA VILAINE DEPUIS LA COMMUNE DE BESLE JUSQU'A LA RETENUE D'ARZAL,12,322412.90625,6742226.0
405631,"2008",LA VILAINE DEPUIS LA COMMUNE DE BESLE JUSQU'A LA RETENUE D'ARZAL,12,322412.90625,6742226.0
405631,"2009",LA VILAINE DEPUIS LA COMMUNE DE BESLE JUSQU'A LA RETENUE D'ARZAL,12,322412.90625,6742226.0
405631,"2010",LA VILAINE DEPUIS LA COMMUNE DE BESLE JUSQU'A LA RETENUE D'ARZAL,12,322412.90625,6742226.0
405631,"2011",LA VILAINE DEPUIS LA COMMUNE DE BESLE JUSQU'A LA RETENUE D'ARZAL,12,322412.90625,6742226.0
405631,"2012",LA VILAINE DEPUIS LA COMMUNE DE BESLE JUSQU'A LA RETENUE D'ARZAL,12,322412.90625,6742226.0
405631,"2013",LA VILAINE DEPUIS LA COMMUNE DE BESLE JUSQU'A LA RETENUE D'ARZAL,12,322412.90625,6742226.0
405634,"2007",L'ISAC DEPUIS BLAIN JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,329415.09375,6722292.0
405634,"2008",L'ISAC DEPUIS BLAIN JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,329415.09375,6722292.0
405634,"2009",L'ISAC DEPUIS BLAIN JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,329415.09375,6722292.0
405634,"2010",L'ISAC DEPUIS BLAIN JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,329415.09375,6722292.0
405634,"2011",L'ISAC DEPUIS BLAIN JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,329415.09375,6722292.0
405634,"2012",L'ISAC DEPUIS BLAIN JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,329415.09375,6722292.0
405634,"2013",L'ISAC DEPUIS BLAIN JUSQU'A LA CONFLUENCE AVEC LA VILAINE,12,329415.09375,6722292.0
405642,"2007",LA VILAINE DEPUIS LA COMMUNE DE BESLE JUSQU'A LA RETENUE D'ARZAL,12,314947.90625,6732499.0
405642,"2008",LA VILAINE DEPUIS LA COMMUNE DE BESLE JUSQU'A LA RETENUE D'ARZAL,12,314947.90625,6732499.0
405642,"2009",LA VILAINE DEPUIS LA COMMUNE DE BESLE JUSQU'A LA RETENUE D'ARZAL,12,314947.90625,6732499.0
405642,"2010",LA VILAINE DEPUIS LA COMMUNE DE BESLE JUSQU'A LA RETENUE D'ARZAL,12,314947.90625,6732499.0
405642,"2011",LA VILAINE DEPUIS LA COMMUNE DE BESLE JUSQU'A LA RETENUE D'ARZAL,12,314947.90625,6732499.0
405642,"2012",LA VILAINE DEPUIS LA COMMUNE DE BESLE JUSQU'A LA RETENUE D'ARZAL,12,314947.90625,6732499.0
405642,"2013",LA VILAINE DEPUIS LA COMMUNE DE BESLE JUSQU'A LA RETENUE D'ARZAL,12,314947.90625,6732499.0
405646,"2007",LE PENERF ET SES AFFLUENTS DEPUIS LA SOURCE JUSQU'A L'ESTUAIRE,12,280585.0,6733152.0
405646,"2008",LE PENERF ET SES AFFLUENTS DEPUIS LA SOURCE JUSQU'A L'ESTUAIRE,12,280585.0,6733152.0
405646,"2009",LE PENERF ET SES AFFLUENTS DEPUIS LA SOURCE JUSQU'A L'ESTUAIRE,12,280585.0,6733152.0
405646,"2010",LE PENERF ET SES AFFLUENTS DEPUIS LA SOURCE JUSQU'A L'ESTUAIRE,12,280585.0,6733152.0
405646,"2011",LE PENERF ET SES AFFLUENTS DEPUIS LA SOURCE JUSQU'A L'ESTUAIRE,12,280585.0,6733152.0
405646,"2012",LE PENERF ET SES AFFLUENTS DEPUIS LA SOURCE JUSQU'A L'ESTUAIRE,12,280585.0,6733152.0
405646,"2013",LE PENERF ET SES AFFLUENTS DEPUIS LA SOURCE JUSQU'A L'ESTUAIRE,12,280585.0,6733152.0
407093,"2007",GRAND CANAL D'ALSACE - BIEF DE KEMBS A NEUF-BRISACH,18,1039381.0,6737723.0
407093,"2008",GRAND CANAL D'ALSACE - BIEF DE KEMBS A NEUF-BRISACH,18,1039381.0,6737723.0
407093,"2009",GRAND CANAL D'ALSACE - BIEF DE KEMBS A NEUF-BRISACH,18,1039381.0,6737723.0
407093,"2010",GRAND CANAL D'ALSACE - BIEF DE KEMBS A NEUF-BRISACH,18,1039381.0,6737723.0
407093,"2011",GRAND CANAL D'ALSACE - BIEF DE KEMBS A NEUF-BRISACH,18,1039381.0,6737723.0
407093,"2012",GRAND CANAL D'ALSACE - BIEF DE KEMBS A NEUF-BRISACH,18,1039381.0,6737723.0
407093,"2013",GRAND CANAL D'ALSACE - BIEF DE KEMBS A NEUF-BRISACH,18,1039381.0,6737723.0
407094,"2007",RHIN 1,18,1039269.0,6738650.0
407094,"2008",RHIN 1,18,1039269.0,6738650.0
407094,"2009",RHIN 1,18,1039269.0,6738650.0
407094,"2010",RHIN 1,18,1039269.0,6738650.0
407094,"2011",RHIN 1,18,1039269.0,6738650.0
407094,"2012",RHIN 1,18,1039269.0,6738650.0
407094,"2013",RHIN 1,18,1039269.0,6738650.0
407097,"2007",AUGRABEN 2,18,1038791.0,6736177.0
407097,"2008",AUGRABEN 2,18,1038791.0,6736177.0
407097,"2009",AUGRABEN 2,18,1038791.0,6736177.0
407097,"2010",AUGRABEN 2,18,1038791.0,6736177.0
407097,"2011",AUGRABEN 2,18,1038791.0,6736177.0
407097,"2012",AUGRABEN 2,18,1038791.0,6736177.0
407097,"2013",AUGRABEN 2,18,1038791.0,6736177.0
407105,"2007",WEIHERBACHGRABEN,18,1028974.0,6740387.0
407105,"2008",WEIHERBACHGRABEN,18,1028974.0,6740387.0
407105,"2009",WEIHERBACHGRABEN,18,1028974.0,6740387.0
407105,"2010",WEIHERBACHGRABEN,18,1028974.0,6740387.0
407105,"2011",WEIHERBACHGRABEN,18,1028974.0,6740387.0
407105,"2012",WEIHERBACHGRABEN,18,1028974.0,6740387.0
407105,"2013",WEIHERBACHGRABEN,18,1028974.0,6740387.0
407118,"2007",RHIN 2,18,1049248.0,6811780.0
407118,"2008",RHIN 2,18,1049248.0,6811780.0
407118,"2009",RHIN 2,18,1049248.0,6811780.0
407118,"2010",RHIN 2,18,1049248.0,6811780.0
407118,"2011",RHIN 2,18,1049248.0,6811780.0
407118,"2012",RHIN 2,18,1049248.0,6811780.0
407118,"2013",RHIN 2,18,1049248.0,6811780.0
407128,"2007",RHIN 3,18,1061702.0,6853897.0
407128,"2008",RHIN 3,18,1061702.0,6853897.0
407128,"2009",RHIN 3,18,1061702.0,6853897.0
407128,"2010",RHIN 3,18,1061702.0,6853897.0
